id,category,index,text
112,112,5,scenery
112,112,6,梦之原石
112,112,7,无尽的闪耀
113,113,100000,已选择的优俊少女碎片
113,113,100101,特别周的碎片
113,113,100102,特别周的碎片
113,113,100103,特别周的碎片
113,113,100201,无声铃鹿的碎片
113,113,100301,东海帝王的碎片
113,113,100302,东海帝王的碎片
113,113,100401,丸善斯基的碎片
113,113,100402,丸善斯基的碎片
113,113,100501,富士奇石的碎片
113,113,100502,富士奇石的碎片
113,113,100601,小栗帽的碎片
113,113,100602,小栗帽的碎片
113,113,100701,黄金船的碎片
113,113,100702,黄金船的碎片
113,113,100801,伏特加的碎片
113,113,100802,伏特加的碎片
113,113,100901,大和赤骥的碎片
113,113,100902,大和赤骥的碎片
113,113,101001,大树快车的碎片
113,113,101002,大树快车的碎片
113,113,101101,草上飞的碎片
113,113,101102,草上飞的碎片
113,113,101201,菱亚马逊的碎片
113,113,101301,目白麦昆的碎片
113,113,101302,目白麦昆的碎片
113,113,101303,目白麦昆的碎片
113,113,101401,神鹰的碎片
113,113,101402,神鹰的碎片
113,113,101501,好歌剧的碎片
113,113,101502,好歌剧的碎片
113,113,101601,成田白仁的碎片
113,113,101602,成田白仁的碎片
113,113,101701,鲁道夫象征的碎片
113,113,101702,鲁道夫象征的碎片
113,113,101801,气槽的碎片
113,113,101802,气槽的碎片
113,113,101901,爱丽数码的碎片
113,113,101902,爱丽数码的碎片
113,113,102001,青云天空的碎片
113,113,102002,青云天空的碎片
113,113,102101,玉藻十字的碎片
113,113,102102,玉藻十字的碎片
113,113,102201,美妙姿势的碎片
113,113,102202,美妙姿势的碎片
113,113,102301,琵琶晨光的碎片
113,113,102302,琵琶晨光的碎片
113,113,102401,重炮的碎片
113,113,102402,重炮的碎片
113,113,102501,曼城茶座的碎片
113,113,102601,美浦波旁的碎片
113,113,102602,美浦波旁的碎片
113,113,102701,目白莱恩的碎片
113,113,102702,目白莱恩的碎片
113,113,102801,菱曙的碎片
113,113,102901,雪之美人的碎片
113,113,103001,米浴的碎片
113,113,103002,米浴的碎片
113,113,103101,艾尼风神的碎片
113,113,103102,艾尼风神的碎片
113,113,103201,爱丽速子的碎片
113,113,103301,爱慕织姬的碎片
113,113,103401,稻荷一的碎片
113,113,103402,稻荷一的碎片
113,113,103501,胜利奖券的碎片
113,113,103502,胜利奖券的碎片
113,113,103601,空中神宫的碎片
113,113,103701,荣进闪耀的碎片
113,113,103702,荣进闪耀的碎片
113,113,103801,真机伶的碎片
113,113,103802,真机伶的碎片
113,113,103901,川上公主的碎片
113,113,104001,黄金城的碎片
113,113,104002,黄金城的碎片
113,113,104101,樱花进王的碎片
113,113,104201,采珠的碎片
113,113,104301,新光风的碎片
113,113,104401,东商变革的碎片
113,113,104501,超级溪流的碎片
113,113,104502,超级溪流的碎片
113,113,104601,醒目飞鹰的碎片
113,113,104602,醒目飞鹰的碎片
113,113,104701,荒漠英雄的碎片
113,113,104801,岛川乔丹的碎片
113,113,104901,中山庆典的碎片
113,113,105001,成田大进的碎片
113,113,105002,成田大进的碎片
113,113,105101,西野花的碎片
113,113,105201,春乌菈菈的碎片
113,113,105202,春乌菈菈的碎片
113,113,105301,青竹回忆的碎片
113,113,105601,待兼福来的碎片
113,113,105602,待兼福来的碎片
113,113,105801,名将怒涛的碎片
113,113,105802,名将怒涛的碎片
113,113,105901,目白多伯的碎片
113,113,105902,目白多伯的碎片
113,113,106001,优秀素质的碎片
113,113,106002,优秀素质的碎片
113,113,106101,帝王光辉的碎片
113,113,106102,帝王光辉的碎片
113,113,106201,待兼唐怀瑟的碎片
113,113,106401,目白善信的碎片
113,113,106501,大拓太阳神的碎片
113,113,106701,里见光钻的碎片
113,113,106702,里见光钻的碎片
113,113,106801,北部玄驹的碎片
113,113,106802,北部玄驹的碎片
113,113,106901,樱花千代王的碎片
113,113,107101,目白雅丹的碎片
113,113,107201,八重无敌的碎片
113,113,107401,目白光明的碎片
113,113,107801,山人西风的碎片
113,113,108701,阿斯顿真弓的碎片
113,113,109801,小林历奇的碎片
113,113,109901,北幸樽前的碎片
113,113,110001,奇锐骏的碎片
114,114,100000,选择的优俊少女碎片。可用于解锁优俊少女和才能开花。
114,114,100101,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,100102,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,100103,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,100201,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,100301,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,100302,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,100401,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,100402,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,100501,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,100502,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,100601,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,100602,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,100701,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,100702,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,100801,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,100802,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,100901,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,100902,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,101001,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,101002,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,101101,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,101102,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,101201,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,101301,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,101302,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,101303,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,101401,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,101402,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,101501,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,101502,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,101601,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,101602,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,101701,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,101702,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,101801,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,101802,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,101901,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,101902,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,102001,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,102002,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,102101,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,102102,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,102201,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,102202,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,102301,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,102302,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,102401,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,102402,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,102501,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,102601,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,102602,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,102701,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,102702,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,102801,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,102901,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,103001,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,103002,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,103101,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,103102,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,103201,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,103301,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,103401,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,103402,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,103501,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,103502,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,103601,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,103701,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,103702,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,103801,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,103802,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,103901,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,104001,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,104002,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,104101,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,104201,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,104301,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,104401,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,104501,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,104502,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,104601,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,104602,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,104701,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,104801,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,104901,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,105001,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,105002,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,105101,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,105201,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,105202,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,105301,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,105601,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,105602,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,105801,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,105802,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,105901,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,105902,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,106001,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,106002,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,106101,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,106102,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,106201,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,106401,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,106501,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,106701,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,106702,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,106801,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,106802,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,106901,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,107101,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,107201,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,107401,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,107801,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,108701,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,109801,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,109901,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
114,114,110001,可用于解锁优俊少女和才能开花。\n每位优俊少女的心愿凝结而成的专用碎片。
119,119,1,新设！URA总决赛！
119,119,2,青春杯～团队默契绽光芒～
119,119,3,心相系，光交映，梦生辉。\n我们的闪耀舞台
119,119,4,Make a new track！！\n～巅峰杯开幕～
120,120,1,<color=#FF6D26>“URA总决赛”</color>\n是小个子学园理事长秋川突发奇想设立的新赛事！\n为了荣登初代冠军的宝座，\n训练员和优俊少女并肩前行的战斗——\n即将拉开帷幕！
120,120,2,队伍团结！新的青春！ \n突如其来的团队对抗赛<color=#FF6D26>“青春杯”</color>\n然而还未开始高兴便迎来了学园的危机？！\n为了守护自由的特雷森学园\n让我们联手赢得胜利吧——！
120,120,3,优俊少女们为何要举办演出？\n突然出现的制作人\n提出了<color=#FF6D26>“闪耀舞台”</color>计划，\n优俊少女们开始重新审视演出的意义。\n而她们最终得出的答案是——！
120,120,4,在由媒体创立并主办的新赛事——\n<color=#FF6D26>“闪耀之星巅峰赛”</color>中，\n将决出最强的优俊少女！\n以各个赛事的最强为目标，\n向梦想飞驰吧！
121,121,1,出道
121,121,2,零胜
121,121,3,初学者
121,121,4,青铜级
121,121,5,白银级
121,121,6,黄金级
121,121,7,白金级
121,121,8,明星
121,121,9,顶级巨星
121,121,10,传奇
128,128,1001,点亮URA总决赛的欢乐歌曲。\n优俊蹦跳♪优俊蹦跳♪气氛走向最高潮！
128,128,1003,只要两个人在一起，就无所不能！\n这首活力满满的歌曲，一定也能让你绽放笑容☆
128,128,1004,因为与你一同奔跑——\n我们的旋律将永不停止。向前，永不回头。
128,128,1005,献给三后冠女王的乐章。\n光彩夺目，彰显了奋力逐梦之美。
128,128,1006,献给出道优俊少女们的初始之歌。\n吹响吧 开幕号乐！奔跑吧 直到终点！
128,128,1007,年轻新星们唱响的嘹亮一曲。\n那飞奔的脚下，优俊少女们的七色梦想熠熠生光。
128,128,1008,巅峰之梦，坚定向前，方能抵达。\nNEXT FRONTIER——只属于不灭王者的舞台。
128,128,1009,献给满身泥泞却顽强向前的优俊少女们的灵魂之歌。\n任凭倾盆大雨模糊视野，步伐也绝不停歇。
128,128,1010,映照一级赛事胜利的特别瞬间，让天空烟花绽放之歌。\n追逐心中的未来，梦想一定会实现！
128,128,1012,无论是奔跑还是玩耍都要释放自我全力以赴！\n为多彩的梦配上旋律——一起冲向闸门吧！
128,128,1013,星光照亮前路，你的未来必将闪耀。\n一首让你想向支持你的人表达感谢的歌曲。
128,128,1023,吵架之后，道歉的话总是说不出口——但想要一直一起欢笑。\n青春中带着些许苦涩，这就是我们的友情加油歌。
128,128,1024,将过去、现在、奔驰而过的一切装入宝箱，迈向未来！\n来吧，用“最喜欢！”填满整个世界吧。
128,128,1025,初升的一等星在闪耀，充满了勇气与希望的歌曲。\n心跳加速的预感——那是开始的信号。
128,128,1026,迈开步伐——梦幻无畏的意志之歌。\n心怀隐秘信念，向夜空明月祈祷。
128,128,1027,所求只为“最快”二字！突破极限\n胜利的优俊少女们发出自由的呐喊！
128,128,1028,唯有经典三冠王者能演唱之曲。\n那是所有优俊少女的“憧憬”。
128,128,1029,想与你一同取胜。怀着决不退让的愿望，少女们登上舞台。\n比灯光更耀眼，比烟花更绚烂……她们就是最闪耀的“主角”。
128,128,1030,因为有认真的你陪在身边，每一天都坚定地冲向胜利！\n充满活力的全力青春歌曲！
128,128,1031,对比赛的渴望、执着、焦躁……能让灵魂感到热血沸腾的歌曲。\n就算继续被囚禁着，也不会停止追逐。
128,128,1032,与劲敌合奏而出的轻快旋律。\n“和你一起追逐梦想”——刻在心底的一段故事。
128,128,1033,这首歌曲中倾注了大家对闪耀未来的期盼！比漫天的繁星更胜一筹！\n来吧，你也一定能看到那倾注梦想的灯光！
128,128,1034,有笑有泪！欢乐蹦跳♪\n舞出优俊少女悠～闲一刻的学园青春之歌☆
128,128,1035,“因为不再孤身一人，得以变得更加强大。”\n大家一同欢笑着、哭泣着、追逐着——友谊与青春的旋律。
128,128,1036,跨越春夏秋冬，与你共同谱写的美妙旋律。\n将激动的心跳化作节奏——终于和大家见面啦。
128,128,1037,终点未知，景色未识——\n神秘温馨的旋律在耳畔轻轻鼓励“奔跑吧”。
128,128,1040,友情、对手、眼泪、笑脸、不安、希望——\n这一切都包含在这首闪亮的歌曲里♪“青春”一定就是这种感觉！
128,128,1041,这首歌曲描绘了切磋共进的少女们的信念。\n梦想永远高远、广阔、闪耀着蓝色的光芒。来吧，一同前行吧！
128,128,1042,歌曲里倾注着向梦想前进的决心。\n把这首歌作为路标，即使迷茫不安，也要向前迈进。
128,128,1043,在冷雨冲刷下身体冰凉的少女们互相依偎、发誓创造奇迹的一曲。\n只要有梦想一同——只要与你相伴，无论多少次我都会绽放光芒。
128,128,1044,目标是——顶级优俊偶像！拿起麦克风后就要嗨起来，\n用可爱时尚的风格♪带着灿烂的笑容唱出来吧☆
128,128,1046,“领跑☆姐妹花”将飞奔闯进你的心中！\n毕竟，恋爱就是要全力冲刺吧？
128,128,1047,温柔地回响于心底的晚安曲。\n越是在难过、疲惫的时候，就越要放空自己……有什么意见吗？
128,128,1048,比赛开始，赛道对所有跑者来说是宽广而又平等的——\n去挑战吧！去奔跑吧！向着强风吹拂的前方！
128,128,1049,有关前进的！源于前进的！！为了前进的歌曲！！\n听了这首歌，你就是前进的伙伴了！（语自：班长）
128,128,1050,饱含了一周年感谢之情的歌曲。\n我们奔跑着……与你一同奔向那一个又一个的梦想。
128,128,1051,奔跑吧——直到实现梦想的那一天！！\n优俊少女们用笑容与泪水，唱出了闪耀的青春歌曲。
128,128,1052,无
128,128,1053,和霓虹共舞，随节拍起舞。这首歌曲让夏日更加火热！\n无论是演出还是比赛，我都会成为大家关注的焦点！！
128,128,1054,赞颂那激烈、炽热地奔驰至终点的胜者的歌曲。\n铭刻在历史中的胜利欢呼，将留下永不熄灭的余韵。
128,128,1055,快看那个！是海上舰船？！还是外星飞船？！错，是我小金船！！\n耶耶♪怎么样？连这里的信号也被我入侵啦☆
128,128,1056,歌颂名门目白家的、旋律庄严的合唱曲。\n目白家的荣光会愈发耀眼，永远延续下去——
128,128,1057,汗水与泪水熠熠生辉的歌曲！\n优俊偶像的闪耀与可爱背后，是脚踏实地的努力☆
128,128,1059,描绘了在电光火石的大舞台上与伙伴们追逐较量的歌曲。\n因为想要永远保持笑容——向着胜利的前方Overrun！
128,128,1061,有劲敌，也有温馨时刻！\n满载优俊少女们轻～松一刻的学园欢乐歌曲♪
128,128,1062,奏响因期待而雀跃的心情，令人无比兴奋的歌曲♪\n特别的梦想！送给大本命◎的你！
128,128,1063,绝不辜负那一天的约定与决心。\n灰色的觉悟，终将化作那最为耀眼的希望。
128,128,1064,拿下胜利，永不停歇地奔跑下去。\n那无人能敌的觉悟——“一马当先，万马无光”。
128,128,1065,用治愈的旋律温柔地表达对支持的感谢。\n想与你一起迈着轻柔的步伐，用满满的爱来回应你。
128,128,1066,斩断一切逆风、轰鸣着白色斗志的歌曲。\n为了不容退让的胜利抗争到底，这就是咱的战斗方式。
128,128,1067,炽热的思念谱写而成的纯情之歌。憧憬永无止境。\n因为……唯有这场比赛，我不想输。
128,128,1068,这首歌中寄托着憧憬的梦想，以及为信念奔跑的决心。\n让它成为永不终结的梦想吧——无论多少次，直到永远。
128,128,1069,舍弃未来，抛弃历史，将一切倾注于燃烧生命的当下——\n将祈祷融入那刹那的光辉之中，属于玻璃的叙事曲。
128,128,1070,轻盈而优雅……如微风一般自由奔驰的歌曲。\n旋律有时会骤然改变风向，飘向无尽的远方。
128,128,1071,带着无法停止的心动起飞吧♪\n向着憧憬一往无前！令人心动的热情之歌！起飞☆
128,128,1072,无法磨灭的信念、永不放弃的梦想。为了成为真正的自己……！\n直到不屈的樱花绽放之日，这歌声将永不停歇。
128,128,1073,哦耶哦耶！嗨到爆↑的派对爆笑神曲☆\n总之先笑一个？毕竟我可是太阳啊！打节拍就靠你啦♪
128,128,1074,轻柔而奇妙，却又令人心中隐隐刺痛的歌曲。\n不要忘记那些日子的悲伤……好吗？
128,128,1075,黄金船's说唱！彻底嗨起来！\n和黄金船一起飚一段说唱吧！
128,128,1076,那些一等星交织而成的故事，终将化作最为璀璨的光芒。\n那份信念将得到传承——再一次，成为梦想。
128,128,1077,即使是平凡的今天，也一定是宝贵的一天。\n拥抱今天，梦想着明天……“晚安”。
128,128,1078,一首青春之歌，献给一同追逐憧憬的那个她。\n虽是挚友，但我决不能输。与你在此刻……一决胜负！
128,128,1079,经典三冠胜利者的证明。\n优俊少女们憧憬的歌曲，如今迎来了全新电子风改编！
128,128,1086,用超凡帅气的动感旋律为365天增色添彩。\n它，将成为你的个性象征。——“BoC'z”
128,128,8501,突然开播的新闻节目《StarHorseTV》的背景音乐。\n如果听到了这首曲子，就该看一下StarHorse4的最新资讯了！
128,128,8502,说到StarHorse的条件战，就不得不提到融合音乐。\n这是以系列的正统提升为前提而创作的一首歌。
128,128,8503,如果在出道时听到了这首歌，就意味着备受关注！\nStarHorse4玩家的目标之一就是听到这首曲子。
128,128,8504,StarHorse4的生产场景中播放的背景音乐。\n听着节奏舒缓的曲子，可以仔细思考属于自己的血统表。
128,128,8505,StarHorse4的生产场景中播放的背景音乐。\n在成长的过程中歌曲不断变化，可配合影像欣赏。
128,128,9051,无
130,130,1,招雨的优俊少女
130,130,2,阴天小姐
130,130,3,冰雪女王
130,130,4,无冕之王
130,130,5,乌菈菈要加油
130,130,6,全泥地少女
130,130,7,全草地少女
130,130,8,暴躁的优俊少女
130,130,9,黑马优俊少女
130,130,10,一骑绝尘
130,130,12,金杯猎人
130,130,13,努力的天才
130,130,14,海豚小姐
130,130,15,刚毅体魄
130,130,16,谜题王
130,130,17,对胜利的执念
130,130,18,传说的序幕
130,130,19,特立独行的优俊少女
130,130,20,第六感持有者
130,130,21,飞毛腿
130,130,22,豪脚优俊少女
130,130,23,全国区
130,130,24,德比优俊少女
130,130,25,奥克斯优俊少女
130,130,26,双冠优俊少女
130,130,27,双后冠
130,130,28,春季高级三冠优俊少女
130,130,29,秋季高级三冠优俊少女
130,130,30,天王奖春秋连霸
130,130,31,草场恶煞
130,130,32,钢铁优俊少女
130,130,33,泥地能手
130,130,34,连胜优俊少女
130,130,35,大器晚成
130,130,36,铜牌收藏家
130,130,37,银牌收藏家
130,130,38,技能收藏家
130,130,39,草地魔术师
130,130,40,台风之眼
130,130,41,二刀流
130,130,42,位置Q优俊少女
130,130,43,女帝
130,130,44,百年一遇的美少女
130,130,45,暗影刺客
130,130,46,锋芒一闪
130,130,47,新时代的旗手
130,130,48,超光速公主
130,130,49,一级赛事猎手
130,130,50,速度之星
130,130,51,新世代的怪物
130,130,52,三冠优俊少女
130,130,54,独一无二
130,130,55,纪录保持者
130,130,56,斗魂
130,130,57,伟大的短跑者
130,130,58,无尽体力
130,130,59,纯粹的长跑者
130,130,60,英里女王
130,130,61,常胜优俊少女
130,130,62,伏兵
130,130,63,传奇歌姬
130,130,64,技能大师
130,130,65,技多不压身
130,130,66,全国总大将
130,130,67,异次元的逃亡者
130,130,68,怪鸟
130,130,69,超跑
130,130,70,变化自如
130,130,71,前进王
130,130,72,高速长跑者
130,130,73,不死鸟
130,130,74,打破常识的女帝
130,130,75,完美少女
130,130,76,帝王
130,130,77,破天荒
130,130,78,皇帝
130,130,79,笑门来福
130,130,80,华丽的三冠优俊少女
130,130,81,可爱的名配角
130,130,82,华丽强者
130,130,83,最强英里跑者
130,130,84,偶像优俊少女
130,130,85,女杰
130,130,86,世纪末霸王
130,130,87,坡道奇才
130,130,88,沙地之隼
130,130,89,闪电少女
130,130,90,全能王
130,130,91,英里宠儿
130,130,92,新人战
130,130,97,温泉优俊少女
130,130,98,F·冠军
130,130,99,三后冠
130,130,100,直线队长
130,130,101,问鼎名马
130,130,102,迷信破除者
130,130,103,速度女王
130,130,104,年末的霸主
130,130,105,浪花节
130,130,106,非常规双冠优俊少女
130,130,107,强而有力的优俊少女
130,130,108,完美无缺
130,130,109,崭露头角的英里王
130,130,110,年轻的顶级巨星
130,130,112,长短兼顾
130,130,113,大家的优俊少女
130,130,114,新时代的开幕者
130,130,115,稳健派
130,130,116,超人优俊少女
